Trial,SubjID,Run,Order,ItemNumber,IntendedOnset,ActualOnset,IntendedDuration,ActualDuration,Condition,Flip,FlipMeaning,Sentence,AgentName,AgentShape,PatientName,PatientShape,BaseFilename,BlinkFilename
106,FED_20161228b_3T2,2,D,15,318,318.001913001001,2,2.00099624999893,Patient,0,active,Kyle Square is balancing Melissa Oval.,Kyle,Square,Melissa,Oval,Base_active_15.jpg,Patient_active_15.jpg
107,FED_20161228b_3T2,2,D,35,320,320.003439683,2,1.99948570500055,Patient,1,passive,Lily Triangle is being bounced by Zach Star.,Zach,Star,Lily,Triangle,Base_passive_35.jpg,Patient_passive_35.jpg
108,FED_20161228b_3T2,2,D,46,322,322.003457122999,2,1.99970566699994,Agent,1,passive,Kyle Square is being stopped by Melissa Oval.,Melissa,Oval,Kyle,Square,Base_passive_46.jpg,Agent_passive_46.jpg
109,FED_20161228b_3T2,2,D,42,324,324.003728361,2,1.9982830480003,Patient,0,active,Zach Star is shaking Melissa Oval.,Zach,Star,Melissa,Oval,Base_active_42.jpg,Patient_active_42.jpg
110,FED_20161228b_3T2,2,D,39,326,326.002538265,2,2.00034057799894,Patient,0,active,Zach Star is rolling Melissa Oval.,Zach,Star,Melissa,Oval,Base_active_39.jpg,Patient_active_39.jpg
111,FED_20161228b_3T2,2,D,17,328,328.003404966999,2,1.9988119970003,Patient,1,passive,Zach Star is being stopped by Lily Triangle.,Lily,Triangle,Zach,Star,Base_passive_17.jpg,Patient_passive_17.jpg
,FED_20161228b_3T2,2,D,NA,330,330.002743384999,4,3.9988039480013,0,NA,,NA,NA,NA,NA,NA,,
112,FED_20161228b_3T2,2,D,36,334,334.002092131001,2,2.00062570499904,Patient,1,passive,Melissa Oval is being bounced by Zach Star.,Zach,Star,Melissa,Oval,Base_passive_36.jpg,Patient_passive_36.jpg
113,FED_20161228b_3T2,2,D,57,336,336.003249874,2,1.99921802499921,Agent,0,active,Melissa Oval is shaking Zach Star.,Melissa,Oval,Zach,Star,Base_active_57.jpg,Agent_active_57.jpg
,FED_20161228b_3T2,2,D,NA,338,338.002996850999,2,1.99904313900151,0,NA,,NA,NA,NA,NA,NA,,
114,FED_20161228b_3T2,2,D,16,340,340.002592518,2,1.99925093999991,Agent,0,active,Lily Triangle is stopping Kyle Square.,Lily,Triangle,Kyle,Square,Base_active_16.jpg,Agent_active_16.jpg
115,FED_20161228b_3T2,2,D,10,342,342.002379275,2,1.99940912400052,Agent,1,passive,Lily Triangle is being shaken by Kyle Square.,Kyle,Square,Lily,Triangle,Base_passive_10.jpg,Agent_passive_10.jpg
,FED_20161228b_3T2,2,D,NA,344,344.00231455,2,2.00041934900037,0,NA,,NA,NA,NA,NA,NA,,
116,FED_20161228b_3T2,2,D,18,346,346.003277094,2,1.99880097300047,Agent,0,active,Lily Triangle is stopping Melissa Oval.,Lily,Triangle,Melissa,Oval,Base_active_18.jpg,Agent_active_18.jpg
117,FED_20161228b_3T2,2,D,7,348,348.002616878,2,1.99940058899847,Agent,0,active,Kyle Square is rolling Lily Triangle.,Kyle,Square,Lily,Triangle,Base_active_7.jpg,Agent_active_7.jpg
,FED_20161228b_3T2,2,D,NA,350,350.002550812,2,1.99943310399976,0,NA,,NA,NA,NA,NA,NA,,
118,FED_20161228b_3T2,2,D,21,352,352.002527762999,2,2.00054100700072,Patient,0,active,Lily Triangle is bouncing Melissa Oval.,Lily,Triangle,Melissa,Oval,Base_active_21.jpg,Patient_active_21.jpg
119,FED_20161228b_3T2,2,D,44,354,354.003597841,2,1.99822123200101,Agent,1,passive,Lily Triangle is being balanced by Zach Star.,Zach,Star,Lily,Triangle,Base_passive_44.jpg,Agent_passive_44.jpg
120,FED_20161228b_3T2,2,D,35,356,356.002345069999,2,1.99948695500098,Agent,1,passive,Lily Triangle is being bounced by Zach Star.,Zach,Star,Lily,Triangle,Base_passive_35.jpg,Agent_passive_35.jpg
,FED_20161228b_3T2,2,D,NA,358,358.002355339,2,1.99908108199998,0,NA,,NA,NA,NA,NA,NA,,
