Trial,SubjID,Run,Order,ItemNumber,IntendedOnset,ActualOnset,IntendedDuration,ActualDuration,Condition,Flip,FlipMeaning,Sentence,AgentName,AgentShape,PatientName,PatientShape,BaseFilename,BlinkFilename
106,FED_20161228b_3T2,2,C,27,314,314.002421684,2,2.0008190919998,Patient,1,passive,Melissa Oval is being shaken by Lily Triangle.,Lily,Triangle,Melissa,Oval,Base_passive_27.jpg,Patient_passive_27.jpg
,FED_20161228b_3T2,2,C,NA,316,316.003771547,2,1.99793671200041,0,NA,,NA,NA,NA,NA,NA,,
107,FED_20161228b_3T2,2,C,8,318,318.002255675,2,2.00056844000028,Agent,0,active,Kyle Square is rolling Zach Star.,Kyle,Square,Zach,Star,Base_active_8.jpg,Agent_active_8.jpg
108,FED_20161228b_3T2,2,C,30,320,320.003348707,2,1.99861144099941,Agent,0,active,Lily Triangle is balancing Melissa Oval.,Lily,Triangle,Melissa,Oval,Base_active_30.jpg,Agent_active_30.jpg
109,FED_20161228b_3T2,2,C,49,322,322.002484786,2,1.99963596599991,Agent,0,active,Melissa Oval is bouncing Kyle Square.,Melissa,Oval,Kyle,Square,Base_active_49.jpg,Agent_active_49.jpg
110,FED_20161228b_3T2,2,C,40,324,324.002645471,2,2.00008538100064,Agent,0,active,Zach Star is shaking Kyle Square.,Zach,Star,Kyle,Square,Base_active_40.jpg,Agent_active_40.jpg
111,FED_20161228b_3T2,2,C,24,326,326.003253018,2,1.99925094700029,Agent,0,active,Lily Triangle is rolling Melissa Oval.,Lily,Triangle,Melissa,Oval,Base_active_24.jpg,Agent_active_24.jpg
112,FED_20161228b_3T2,2,C,7,328,328.003038027,2,1.99979720600004,Agent,0,active,Kyle Square is rolling Lily Triangle.,Kyle,Square,Lily,Triangle,Base_active_7.jpg,Agent_active_7.jpg
,FED_20161228b_3T2,2,C,NA,330,330.003354509,2,1.99830253500022,0,NA,,NA,NA,NA,NA,NA,,
113,FED_20161228b_3T2,2,C,42,332,332.002204108,2,2.00009686300018,Agent,0,active,Zach Star is shaking Melissa Oval.,Zach,Star,Melissa,Oval,Base_active_42.jpg,Agent_active_42.jpg
114,FED_20161228b_3T2,2,C,6,334,334.002824369,2,2.00000214899956,Patient,1,passive,Melissa Oval is being bounced by Kyle Square.,Kyle,Square,Melissa,Oval,Base_passive_6.jpg,Patient_passive_6.jpg
,FED_20161228b_3T2,2,C,NA,336,336.003359547,2,1.99852116399961,0,NA,,NA,NA,NA,NA,NA,,
115,FED_20161228b_3T2,2,C,35,338,338.002427971,2,2.00079662500048,Agent,0,active,Zach Star is bouncing Lily Triangle.,Zach,Star,Lily,Triangle,Base_active_35.jpg,Agent_active_35.jpg
,FED_20161228b_3T2,2,C,NA,340,340.003749858,2,1.99813878199984,0,NA,,NA,NA,NA,NA,NA,,
116,FED_20161228b_3T2,2,C,15,342,342.002431011,2,1.99980238499938,Patient,1,passive,Melissa Oval is being balanced by Kyle Square.,Kyle,Square,Melissa,Oval,Base_passive_15.jpg,Patient_passive_15.jpg
,FED_20161228b_3T2,2,C,NA,344,344.00276545,4,3.99978247200033,0,NA,,NA,NA,NA,NA,NA,,
117,FED_20161228b_3T2,2,C,38,348,348.00308897,2,1.99898176700026,Agent,1,passive,Lily Triangle is being rolled by Zach Star.,Zach,Star,Lily,Triangle,Base_passive_38.jpg,Agent_passive_38.jpg
118,FED_20161228b_3T2,2,C,31,350,350.002594208,2,1.99984128300002,Patient,1,passive,Kyle Square is being stopped by Zach Star.,Zach,Star,Kyle,Square,Base_passive_31.jpg,Patient_passive_31.jpg
119,FED_20161228b_3T2,2,C,56,352,352.002958386,2,2.00014900100086,Patient,0,active,Melissa Oval is shaking Lily Triangle.,Melissa,Oval,Lily,Triangle,Base_active_56.jpg,Patient_active_56.jpg
,FED_20161228b_3T2,2,C,NA,354,354.003640531,4,3.99764429599963,0,NA,,NA,NA,NA,NA,NA,,
120,FED_20161228b_3T2,2,C,59,358,358.001824323,2,2.00113901300028,Agent,1,passive,Lily Triangle is being balanced by Melissa Oval.,Melissa,Oval,Lily,Triangle,Base_passive_59.jpg,Agent_passive_59.jpg
